date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:33	18021/18021	---M--	200	added ('OK')	image/jpeg	etag:%2265c39119-4665%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-2-370x315.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-2-370x315.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:33	19754/19754	---M--	200	added ('OK')	image/jpeg	etag:%2265c3911a-4d2a%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-3-370x315.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-3-370x315.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:34	13670/13670	---M--	200	added ('OK')	image/jpeg	etag:%2265c3911c-3577%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-4-370x315.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-4-370x315.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:34	19352/19352	---M--	200	added ('OK')	image/jpeg	etag:%2265c3911d-4ba0%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-5-370x315.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-5-370x315.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:34	61980/61980	---M--	200	added ('OK')	image/jpeg	etag:%2265c3911b-f21c%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-4-1200x800-original.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-4-1200x800-original.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:34	89766/89766	---M--	200	added ('OK')	image/jpeg	etag:%2265c3911d-15ea6%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-5-1200x800-original.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-5-1200x800-original.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:34	19842/19842	---M--	200	added ('OK')	image/jpeg	etag:%2265c3911f-4d82%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-6-370x315.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-6-370x315.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:35	103751/103751	---M--	200	added ('OK')	image/jpeg	etag:%2265c3911e-19547%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-6-1200x800-original.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-gallery-6-1200x800-original.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-gallery.html)
10:36:35	22463/22463	---M--	200	added ('OK')	image/jpeg	etag:%2265c3910e-57bf%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-1-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-1-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:35	30614/30614	---M--	200	added ('OK')	image/jpeg	etag:%2265c3910f-7796%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-2-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-2-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:36	53247/53247	---M--	200	added ('OK')	image/jpeg	etag:%2265c39110-cfff%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-3-1200x800-original.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-3-1200x800-original.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:36	15901/15901	---M--	200	added ('OK')	image/jpeg	etag:%2265c39110-3e1d%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-3-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-3-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:36	25660/25660	---M--	200	added ('OK')	image/jpeg	etag:%2265c39111-643c%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-4-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-4-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:36	123685/123685	---M--	200	added ('OK')	image/jpeg	etag:%2265c39112-1e325%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-5-1200x800-original.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-5-1200x800-original.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:37	32492/32492	---M--	200	added ('OK')	image/jpeg	etag:%2265c39113-7eec%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-5-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-5-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:37	82913/82913	---M--	200	added ('OK')	image/jpeg	etag:%2265c39114-143e1%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-6-1200x800-original.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-6-1200x800-original.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:37	16630/16630	---M--	200	added ('OK')	image/jpeg	etag:%2265c39114-40f6%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-6-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-6-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:37	25492/25492	---M--	200	added ('OK')	image/jpeg	etag:%2265c39115-6394%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-7-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-7-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:37	65670/65670	---M--	200	added ('OK')	image/jpeg	etag:%2265c39116-10086%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-8-1200x800-original.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-8-1200x800-original.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:38	12918/12918	---M--	200	added ('OK')	image/jpeg	etag:%2265c39116-3276%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-8-480x339.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/grid-fullwidth-gallery-8-480x339.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-fullwidth-gallery.html)
10:36:38	93787/93787	---M--	200	added ('OK')	image/jpeg	etag:%2265c390fb-16e5b%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-gallery-2.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-gallery-2.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/masonry-gallery.html)
10:36:38	54193/54193	---M--	200	added ('OK')	image/jpeg	etag:%2265c390fa-d3b1%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/typography.html)
10:36:39	100740/100740	---M--	200	added ('OK')	image/jpeg	etag:%2265c390f9-18984%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements-4.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements-4.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/icon-lists.html)
10:36:39	203403/203403	---M--	200	added ('OK')	image/jpeg	etag:%2265c390f8-31a8b%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements-2.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements-2.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/tabs-and-accordions.html)
10:36:39	108326/108326	---M--	200	added ('OK')	image/jpeg	etag:%2265c390f6-1a726%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements-1.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-elements-1.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/buttons.html)
10:36:40	61436/61436	---M--	200	added ('OK')	image/jpeg	etag:%2265c390f1-effc%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-404.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-404.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/404-page.html)
10:36:40	280019/280019	---M--	200	added ('OK')	image/jpeg	etag:%2265c39104-445d3%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-soon.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-soon.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/coming-soon.html)
10:36:40	72657/72657	---M--	200	added ('OK')	image/jpeg	etag:%2265c390f5-11bd1%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-contacts.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-contacts.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/contact-us.html)
10:36:41	33601/33601	---M--	200	added ('OK')	image/jpeg	etag:%2265c39102-8341%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/bg-shop.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/bg-shop.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-shop.html)
10:36:41	4705/4705	---M--	200	added ('OK')	image/png	etag:%2265c3915a-1270%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-1-106x104.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-1-106x104.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-shop.html)
10:36:41	4289/4289	---M--	200	added ('OK')	image/png	etag:%2265c3915a-110a%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-2-106x104.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-2-106x104.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-shop.html)
10:36:41	3891/3891	---M--	200	added ('OK')	image/png	etag:%2265c3915b-f33%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-3-106x104.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-3-106x104.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/grid-shop.html)
10:36:42	7811/7811	---M-Z	200	added ('OK')	text/javascript	etag:-1660990315	https://app.ecwid.com/script.js?17714115&data_platform=code&data_date=2019-07-23	C:/Users/super/OneDrive/Escritorio/httt/app.ecwid.com/script0475.js	(from https://livedemo00.template-help.com/wt_prod-10492/theme/ecwid-shop.html)
10:36:42	18403/18403	---M--	200	added ('OK')	image/png	etag:%2265c39154-47e3%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-big-1-328x330.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-big-1-328x330.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/shop-list.html)
10:36:43	24731/24731	---M--	200	added ('OK')	image/png	etag:%2265c39155-609b%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-big-2-328x330.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-big-2-328x330.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/shop-list.html)
10:36:43	26877/26877	---M--	200	added ('OK')	image/png	etag:%2265c39156-68fd%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-big-3-328x330.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-big-3-328x330.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/shop-list.html)
10:36:43	58834/58834	---M--	200	added ('OK')	image/png	etag:%2265c3915e-e5d2%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/single-product-1-530x480.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/single-product-1-530x480.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/single-product.html)
10:36:43	23462/23462	---M--	200	added ('OK')	image/jpeg	etag:%2265c3915f-5ba6%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/single-product-2-530x480.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/single-product-2-530x480.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/single-product.html)
10:36:44	23023/23023	---M--	200	added ('OK')	image/jpeg	etag:%2265c39160-59ef%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/single-product-3-530x480.jpg	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/single-product-3-530x480.jpg	(from https://livedemo00.template-help.com/wt_prod-10492/theme/single-product.html)
10:36:44	5905/5905	---M--	200	added ('OK')	image/png	etag:%2265c3915b-1772%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-4-146x132.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-4-146x132.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/cart-page.html)
10:36:44	4946/4946	---M--	200	added ('OK')	image/png	etag:%2265c3915c-13d3%22	https://livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-5-146x132.png	C:/Users/super/OneDrive/Escritorio/httt/livedemo00.template-help.com/wt_prod-10492/theme/images/product-mini-5-146x132.png	(from https://livedemo00.template-help.com/wt_prod-10492/theme/cart-page.html)
